ID	Cusps	OPC
77712	1	15.500000
77713	0	9.500000
77714	0	10.500000
77715	19	262.500000
77716	1	10.500000
77717	18	303.125000
77718	0	15.500000
77719	1	34.000000
77720	1	13.250000
77721	0	9.250000
77722	1	9.250000
77723	1	10.500000
77724	1	10.500000
77725	1	10.500000
77726	1	15.250000
77727	1	9.500000
77728	1	14.250000
77729	0	11.500000
77730	0	8.375000
77731	14	95.875000
77732	1	10.500000
77733	0	3.750000
77734	1	10.250000
77735	0	5.000000
77736	1	13.625000
77737	1	8.500000
77738	0	2.250000
77739	14	130.000000
77740	1	19.750000
77741	0	8.500000
77742	1	8.250000
77743	16	133.250000
77744	1	12.000000
77746	1	8.500000
77747	10	95.000000
77748	0	9.500000
77749	0	9.500000
77750	1	8.500000
77751	0	7.750000
77752	0	12.000000
77753	0	12.000000
77754	0	3.250000
77755	0	11.750000
77756	38	214.000000
77757	0	8.500000
77758	1	10.500000
77759	1	11.000000
77760	1	10.500000
77761	0	8.500000
77762	1	10.500000
77763	0	8.250000
77764	16	181.000000
77765	1	13.750000
77766	1	9.750000
77767	1	11.250000
77768	0	7.000000
77769	1	10.250000
77770	1	32.250000
77771	9	188.250000
77772	0	2.250000
77773	1	30.000000
77774	0	9.250000
77775	0	12.000000
77776	0	10.375000
77777	1	10.500000
77778	0	10.500000
77779	1	9.500000
77780	1	16.625000
77781	0	4.250000
77782	1	10.250000
77783	1	22.000000
77784	24	343.500000
77785	1	11.750000
77786	1	8.500000
77787	0	11.875000
77788	0	3.500000
77789	0	9.500000
77790	1	8.375000
77791	0	12.000000
77792	0	9.500000
77793	0	8.500000
77794	0	11.500000
77795	0	11.500000
77796	1	11.250000
77797	0	2.250000
77798	1	23.250000
77799	7	113.250000
77800	1	8.500000
77801	51	443.625000
77802	21	351.250000
77803	1	10.500000
77804	1	19.750000
77805	1	10.500000
77806	1	9.500000
77807	1	10.250000
77808	1	9.250000
77809	1	11.000000
77810	1	10.250000
77811	1	215.250000
77812	2	79.125000
77813	1	11.500000
77814	1	20.000000
77815	9	77.625000
77816	0	10.500000
77817	1	9.000000
77818	0	12.000000
77819	0	11.000000
77820	0	9.500000
77821	1	8.250000
77822	0	3.250000
77823	1	11.500000
77824	2	33.000000
77825	11	90.250000
77826	0	10.500000
77827	1	10.500000
77828	1	9.500000
77829	16	220.875000
77830	0	38.375000
77831	1	8.500000
77832	0	5.500000
77833	0	2.250000
77834	1	17.250000
77835	1	15.875000
77836	0	9.000000
77837	1	8.500000
77838	1	10.750000
77839	1	10.500000
77840	1	27.500000
77841	1	20.500000
77842	1	20.250000
77843	1	10.500000
77844	0	2.750000
77845	1	10.250000
77846	0	9.500000
77847	1	9.500000
77848	1	10.250000
77849	1	36.375000
77850	1	10.500000
77851	1	10.250000
77852	0	11.500000
77853	1	9.500000
77854	0	12.000000
77855	1	10.250000
77856	1	22.500000
77857	4	138.750000
77858	0	12.000000
77859	0	12.000000
77860	0	2.250000
77861	1	19.625000
77862	0	11.875000
77863	0	5.500000
77864	2	2.250000
77865	19	233.375000
77866	1	10.500000
77867	6	91.375000
77868	1	23.750000
77869	1	10.500000
77870	1	15.750000
77871	1	10.500000
77872	0	9.500000
77873	1	10.500000
77874	1	9.250000
77875	0	4.500000
77876	0	2.500000
77877	19	188.875000
77878	1	9.500000
77879	9	120.375000
77880	0	8.500000
77881	1	8.500000
77882	0	3.750000
77883	0	11.875000
77884	1	41.000000
77885	3	101.500000
77886	1	10.500000
77887	1	10.500000
77888	0	5.500000
77889	0	9.500000
77890	1	18.250000
77891	1	24.250000
77892	1	9.250000
77893	1	8.500000
77894	0	12.000000
77895	1	10.500000
77896	0	2.250000
77897	1	8.500000
77898	0	4.500000
77899	0	9.500000
77900	1	10.500000
77901	1	10.500000
77902	1	11.000000
77903	1	8.500000
77904	0	8.375000
77905	0	11.500000
77906	1	10.500000
77907	12	244.000000
77908	1	10.500000
77909	1	10.500000
77910	0	8.375000
77911	0	2.250000
77912	0	9.250000
77913	1	12.000000
77914	1	10.500000
77915	1	17.125000
77916	0	9.500000
77917	0	2.500000
77918	0	10.500000
77919	1	10.000000
77920	0	10.000000
77921	0	8.500000
77922	1	13.500000
77923	0	8.500000
77924	0	11.750000
77925	0	8.500000
77926	0	10.000000
77927	0	8.500000
77928	0	3.750000
77929	0	11.000000
77930	1	11.750000
77931	1	9.250000
77932	1	23.000000
77933	0	12.000000
77934	0	11.500000
77935	1	9.500000
77936	1	8.250000
77937	1	13.500000
77938	1	9.250000
77939	0	11.500000
77940	18	281.250000
77941	1	19.500000
77942	0	2.250000
77943	0	8.500000
77944	1	10.250000
77945	8	272.875000
77946	1	10.500000
77947	0	12.000000
77948	0	12.000000
77949	0	8.500000
77950	2	148.875000
77951	1	9.500000
77952	1	10.125000
77953	0	11.500000
77954	1	10.500000
77955	0	4.500000
77956	0	5.500000
77957	0	3.250000
77958	1	9.500000
77959	1	8.500000
77960	0	8.250000
77961	1	11.000000
77963	1	17.000000
77964	0	5.000000
77965	0	8.500000
77966	0	11.000000
77967	1	19.375000
77968	1	9.250000
77969	1	10.250000
77970	10	128.250000
77971	0	10.750000
77972	0	9.500000
77973	0	10.375000
77974	1	10.500000
77975	1	10.500000
77976	1	21.125000
77977	1	9.500000
77978	0	11.500000
77979	1	23.250000
77980	1	9.375000
77981	1	10.500000
77982	0	8.375000
77983	1	17.750000
77984	0	3.750000
77985	1	10.000000
77987	0	12.000000
77988	57	684.875000
77989	0	9.500000
77990	0	9.500000
77991	0	12.000000
77992	0	3.250000
77993	0	5.500000
77994	0	9.500000
77995	11	103.125000
77996	1	10.500000
77997	1	10.500000
77998	1	10.500000
77999	1	10.250000
78000	1	28.250000
78001	0	11.875000
78002	0	9.375000
78003	1	8.750000
78004	0	12.000000
78005	2	43.500000
78006	0	2.250000
78007	1	10.500000
78008	0	2.250000
78009	15	137.750000
78010	1	10.500000
78011	1	10.250000
78012	0	4.500000
78013	0	10.000000
78014	1	8.500000
78015	1	9.500000
78016	1	10.500000
78017	1	10.750000
78018	1	10.500000
78019	1	16.250000
78020	1	8.250000
78021	1	75.000000
78022	1	12.250000
78023	1	30.250000
78024	1	10.375000
78025	0	12.000000
78026	0	12.000000
78027	0	11.000000
78028	1	8.750000
78029	1	11.750000
78030	1	12.000000
78031	0	12.000000
78032	0	4.250000
78033	1	9.500000
78034	0	8.500000
78035	0	12.000000
78036	0	11.875000
78037	0	9.500000
78038	0	4.500000
78039	1	12.500000
78040	1	16.000000
78041	2	111.500000
78042	21	197.250000
78043	0	10.500000
78044	0	2.250000
78045	0	12.000000
78046	0	8.500000
78047	0	11.250000
78048	1	15.625000
78049	0	12.000000
78050	0	11.625000
78051	0	10.250000
78052	1	22.500000
78053	0	8.750000
78054	0	11.500000
78055	1	14.750000
78056	0	10.250000
78057	0	4.500000
78058	1	10.500000
78059	1	9.000000
78060	0	4.500000
78061	1	10.500000
78062	1	10.250000
78063	1	18.750000
78064	0	4.750000
78065	0	8.500000
78066	0	11.875000
78067	0	4.500000
78068	0	11.500000
78069	28	296.500000
78070	1	10.500000
78071	18	346.000000
78072	11	131.750000
78073	1	10.500000
78074	0	5.750000
78075	6	85.000000
78076	1	84.500000
78077	1	22.000000
78078	7	198.125000
78079	0	12.000000
78080	0	8.500000
78081	1	10.500000
78082	1	11.625000
78083	0	9.000000
78084	18	178.000000
78085	0	10.250000
78086	1	8.500000
78087	1	10.000000
78088	1	10.500000
78089	1	10.500000
78090	3	23.000000
78091	1	8.750000
78092	1	10.500000
78093	0	2.750000
78094	1	17.750000
78095	1	10.500000
78096	1	10.500000
78097	1	10.500000
78098	36	426.750000
78099	49	473.375000
78100	1	10.250000
78101	1	10.250000
78102	0	5.000000
78103	0	3.750000
78104	1	14.750000
78105	1	22.750000
78106	1	12.750000
78107	1	11.500000
78108	0	8.500000
78109	0	10.500000
78110	0	9.250000
78111	22	287.750000
78112	0	8.500000
78113	0	12.000000
78114	8	54.625000
78115	0	12.000000
78116	0	12.000000
78117	0	12.000000
78118	6	103.000000
78119	1	10.500000
78120	1	18.375000
78121	1	23.875000
78122	0	8.500000
78123	1	19.000000
78124	1	10.000000
78125	1	23.625000
78126	1	11.250000
78127	1	10.250000
78128	0	8.500000
78129	0	12.000000
78130	1	10.000000
78131	1	12.500000
78132	1	10.500000
78133	0	9.375000
78134	1	42.375000
78135	1	76.250000
78136	0	2.250000
78137	1	12.000000
78138	0	12.000000
78139	0	11.750000
78140	1	14.000000
78141	1	10.500000
78142	1	24.250000
78143	1	8.500000
78144	2	75.375000
78145	0	10.750000
78146	1	9.500000
78147	0	5.500000
78148	0	9.000000
78149	1	28.750000
78150	1	16.250000
78151	3	54.500000
78152	0	5.000000
78153	1	113.750000
78154	5	239.125000
78155	1	17.250000
78156	1	18.375000
78157	0	18.000000
78158	0	10.500000
78159	0	12.000000
78160	0	11.750000
78161	29	153.000000
78162	0	8.375000
78163	0	8.500000
78164	0	9.500000
78165	0	8.500000
78166	1	9.500000
78167	1	10.000000
78168	1	9.500000
78169	0	8.375000
78170	0	9.250000
78171	1	9.500000
78172	0	11.875000
78173	1	10.500000
78174	0	8.500000
78175	0	12.000000
78176	1	14.375000
78177	14	205.375000
78178	1	10.750000
78179	1	9.000000
78180	1	15.750000
78181	1	8.500000
78182	0	2.250000
78183	0	5.500000
78184	0	2.250000
78185	0	2.750000
78186	1	40.000000
78187	0	14.875000
78188	0	10.500000
78189	1	10.250000
78190	22	239.500000
78191	0	8.500000
78192	1	9.500000
78193	1	16.875000
78194	1	10.500000
78195	0	12.000000
78196	0	9.375000
78197	1	10.000000
78198	1	25.000000
78199	0	11.750000
78200	0	12.500000
78201	1	19.750000
78202	22	193.625000
78203	11	125.875000
78204	1	10.500000
78205	0	9.500000
78206	0	12.000000
78207	1	9.750000
78208	1	10.500000
78209	0	8.250000
78210	1	10.000000
78211	1	9.375000
78212	0	9.500000
78213	1	12.250000
78214	1	10.500000
78215	0	12.000000
78216	2	21.750000
78217	0	12.000000
78218	0	10.500000
78219	1	19.500000
78220	0	9.500000
78221	1	8.500000
78222	1	24.500000
78223	3	47.500000
78224	0	15.500000
78225	0	3.500000
78226	1	10.000000
78227	0	11.375000
78228	0	2.250000
78229	15	228.250000
78230	0	9.250000
78231	1	10.500000
78232	17	129.375000
78233	1	8.250000
78234	0	4.500000
78235	1	8.250000
78236	1	12.000000
78237	0	9.500000
78238	0	10.250000
78239	1	16.750000
78240	0	2.250000
78241	1	10.500000
78242	0	9.500000
78243	37	364.875000
78244	1	9.500000
78245	1	24.000000
78246	1	10.500000
78247	59	371.750000
78248	1	12.250000
78249	1	11.500000
78250	1	10.500000
78251	0	4.500000
78252	1	10.500000
78253	0	12.000000
78254	1	14.000000
78255	1	15.500000
78256	46	329.625000
78257	0	92.500000
78258	1	19.250000
78259	1	9.750000
78260	1	10.250000
78261	1	10.500000
78262	1	10.500000
78263	1	26.125000
78264	0	9.500000
78265	1	11.250000
78266	1	11.250000
78267	0	11.500000
78268	1	6.125000
78269	1	13.250000
78270	0	11.750000
78271	1	10.250000
78272	1	9.250000
78273	0	10.000000
78274	1	10.250000
78275	0	2.500000
78276	0	10.500000
78277	0	9.250000
78278	0	10.500000
78279	0	12.000000
78280	1	17.125000
78281	2	27.000000
78282	0	9.500000
78283	0	8.500000
78284	1	9.500000
78285	1	10.500000
78286	1	11.000000
78287	0	12.000000
78288	1	22.875000
78289	2	14.500000
78290	0	3.500000
78291	0	7.250000
78292	0	11.000000
78293	1	10.375000
78294	7	22.375000
78295	1	13.125000
78296	1	18.750000
78297	0	12.000000
78298	1	20.000000
78300	0	11.875000
78301	21	634.500000
78302	0	11.750000
78303	4	89.375000
78304	0	5.000000
78305	1	12.750000
78306	1	23.750000
78307	1	11.000000
78308	1	8.250000
78309	1	12.750000
78310	1	9.500000
78311	1	15.625000
78312	0	11.500000
78313	1	14.250000
78314	1	10.500000
78315	1	13.250000
78316	1	9.500000
78317	1	8.500000
78318	2	66.750000
78319	0	12.000000
78320	0	8.500000
78321	0	8.500000
78322	0	12.000000
78323	1	11.500000
78324	1	23.250000
78325	0	8.250000
78326	0	3.250000
78327	1	10.500000
78328	1	11.500000
78329	1	9.500000
78330	2	20.375000
78331	10	117.625000
78332	22	96.250000
78333	0	9.500000
78334	0	12.000000
78335	1	10.750000
78336	0	8.500000
78337	1	14.125000
78338	0	8.250000
78339	1	9.500000
78340	1	18.500000
78341	0	9.500000
78342	0	10.250000
78343	1	14.750000
78344	1	9.500000
78345	1	8.250000
78346	0	12.000000
78347	0	90.000000
78348	18	477.000000
78349	13	185.250000
78350	4	159.375000
78351	0	4.500000
78352	1	10.500000
78353	0	8.000000
78354	1	10.250000
78355	1	10.500000
78356	1	11.500000
78357	0	2.250000
78358	0	9.500000
78359	1	10.500000
78360	0	10.250000
78361	1	13.250000
78362	16	250.125000
78363	0	9.500000
78364	0	8.875000
78365	1	10.500000
78366	4	146.250000
78367	0	3.750000
78368	0	20.625000
78369	1	10.500000
78370	0	12.000000
78371	0	11.750000
78372	1	10.500000
78373	0	10.500000
78374	1	10.500000
78375	0	8.500000
78376	1	22.250000
78377	1	10.500000
78378	1	15.750000
78379	0	2.250000
78380	0	9.500000
78381	0	11.875000
78382	0	12.000000
78383	1	10.750000
78384	1	14.750000
78385	1	9.500000
78386	38	221.750000
78387	1	12.250000
78388	0	9.500000
78389	0	2.250000
78390	1	10.750000
78391	1	9.250000
78392	1	11.750000
78393	1	19.875000
78394	1	10.500000
78395	1	10.000000
78396	0	2.250000
78397	0	12.625000
78398	1	10.500000
78399	1	10.250000
78400	0	12.000000
78401	1	9.750000
78402	1	22.125000
78403	0	2.250000
78404	0	12.000000
78405	0	5.000000
78406	0	9.500000
78407	0	11.500000
78408	0	2.250000
78409	1	9.250000
78410	1	10.500000
78411	0	12.000000
78412	1	10.500000
78413	1	10.500000
78414	0	10.500000
78415	0	8.500000
78416	1	10.500000
78417	0	11.500000
78418	1	16.250000
78419	1	8.500000
78420	0	10.500000
78421	5	77.875000
78422	1	8.500000
78423	1	10.375000
78424	12	164.000000
78425	1	17.500000
78426	1	21.250000
78427	1	10.000000
78428	1	11.500000
78429	7	149.250000
78430	0	11.875000
78431	1	8.375000
78432	1	27.250000
78433	1	10.500000
78434	1	10.500000
78435	1	8.250000
78436	1	18.125000
78437	1	25.750000
78438	0	8.500000
78439	0	2.250000
78440	1	10.500000
78441	0	10.250000
78442	0	9.500000
78443	0	11.250000
78444	1	92.000000
78445	1	28.875000
78446	1	17.500000
78447	1	9.250000
78448	0	9.750000
78449	0	14.125000
78450	1	11.500000
78451	1	8.500000
78452	1	9.000000
78453	0	8.750000
78454	0	9.000000
78455	4	123.500000
78456	1	9.000000
78457	0	4.500000
78458	1	8.750000
78459	0	11.750000
78460	0	2.250000
78461	0	12.000000
78462	0	2.500000
78463	4	94.250000
78464	0	10.500000
78465	1	8.500000
78466	0	2.250000
78467	1	9.500000
78468	1	10.500000
78469	1	11.500000
78470	1	25.500000
78471	1	21.750000
78472	1	32.625000
78473	0	11.000000
78474	1	10.500000
78475	1	17.000000
78476	1	10.500000
78477	2	70.125000
78478	1	8.500000
78479	1	8.500000
78480	0	2.250000
78481	0	10.000000
78482	1	37.500000
78483	1	45.625000
78484	1	13.250000
78485	0	9.500000
78486	1	10.500000
78487	26	269.500000
78488	1	8.500000
78489	1	9.000000
78490	0	8.500000
78491	1	10.250000
78492	2	37.375000
78493	10	46.250000
78494	1	9.500000
78495	0	8.500000
78496	0	8.500000
78497	1	16.000000
78498	0	5.750000
78499	0	10.500000
78500	17	220.875000
78501	1	11.000000
78502	1	12.500000
78503	0	10.000000
78504	0	10.500000
78505	1	8.750000
78506	0	9.250000
78507	5	77.000000
78508	16	290.875000
78509	0	14.000000
78510	1	9.125000
78511	1	10.500000
78512	1	20.250000
78513	1	31.000000
78514	1	11.250000
78515	1	19.500000
78516	9	88.500000
78517	1	10.750000
78518	1	22.500000
78519	2	34.375000
78520	1	9.500000
78521	1	9.250000
78522	0	2.500000
78523	0	8.500000
78524	1	12.000000
78525	1	14.000000
78526	0	10.500000
78527	0	2.250000
78528	0	8.500000
78529	1	10.250000
78530	1	10.500000
78531	0	9.500000
78532	1	22.375000
78533	0	11.500000
78534	1	10.375000
78535	0	10.500000
78536	1	14.375000
78537	1	13.500000
78538	1	10.250000
78539	1	20.875000
78540	0	11.000000
78541	1	8.500000
78542	1	14.750000
78543	0	2.250000
78544	1	11.250000
78545	0	9.750000
78546	0	12.000000
78547	1	27.000000
78548	0	83.750000
78549	1	10.250000
78550	1	24.750000
78551	0	12.000000
78552	1	10.875000
78553	1	10.500000
78554	1	10.250000
78555	1	10.000000
78556	1	17.750000
78557	1	10.500000
78558	0	12.000000
78559	0	9.000000
78560	0	12.000000
78561	1	8.250000
78562	1	14.000000
78563	1	9.750000
78564	0	2.250000
78565	1	18.000000
78566	1	8.500000
78567	0	12.000000
78568	1	10.000000
78569	0	3.250000
78570	1	15.875000
78571	0	5.500000
78572	0	11.500000
78573	0	11.375000
78574	0	10.750000
78575	0	8.250000
78576	0	8.500000
78577	1	18.500000
78578	0	11.000000
78579	0	12.000000
78580	0	10.500000
78581	0	8.250000
78582	0	29.000000
78583	1	14.750000
78584	0	8.500000
78585	0	8.500000
78586	1	10.500000
78587	23	218.875000
78588	0	9.500000
78589	0	12.000000
78590	0	2.250000
78591	1	28.250000
78592	0	9.000000
78593	0	10.000000
78594	1	10.500000
78595	0	8.375000
78596	0	8.500000
78597	0	8.375000
78598	1	10.250000
78599	0	8.500000
78600	50	378.250000
78601	0	2.250000
78602	1	20.500000
78603	0	8.500000
78604	1	9.000000
78605	0	9.500000
78606	1	10.500000
78607	1	12.375000
78608	19	181.125000
78609	0	10.500000
78610	1	10.500000
78611	0	8.500000
78613	1	10.500000
78614	14	107.875000
78615	1	9.000000
78616	1	11.250000
78617	3	80.625000
78618	0	4.500000
78619	1	8.500000
78620	1	11.500000
78621	1	10.250000
78622	1	10.250000
78623	1	14.500000
78624	1	20.750000
78625	0	9.500000
78626	20	304.625000
78628	8	115.250000
78629	0	12.000000
78630	1	8.250000
78631	1	46.375000
78632	1	11.250000
78633	1	18.750000
78634	1	10.500000
78635	26	229.500000
78636	1	8.750000
78637	0	3.250000
78638	1	14.500000
78639	0	10.250000
78640	0	2.250000
78641	0	11.875000
78642	0	11.875000
78643	0	10.500000
78644	1	8.500000
78645	1	8.500000
78646	1	13.250000
78647	12	121.625000
78648	1	8.750000
78649	8	89.125000
78650	1	10.500000
78651	1	21.250000
78652	0	11.750000
78653	1	18.250000
78654	4	60.625000
78655	0	5.500000
78656	1	11.875000
78657	0	9.375000
78658	1	9.500000
78659	0	2.250000
78660	0	14.250000
78661	0	2.250000
78662	0	11.750000
78663	0	10.375000
78664	1	9.250000
78665	0	8.500000
78666	0	2.250000
78667	1	12.000000
78668	14	161.250000
78669	5	149.250000
78670	97	823.875000
78671	1	8.500000
78672	0	14.000000
78673	0	11.750000
78674	1	10.500000
78675	1	8.500000
78676	1	10.500000
78677	1	10.500000
78678	3	55.375000
78679	1	12.000000
78680	1	9.375000
78681	0	9.000000
78682	19	259.125000
78683	22	180.375000
78684	1	10.375000
78685	1	16.875000
78686	1	13.500000
78687	21	121.250000
78688	1	9.000000
78689	0	12.000000
78690	1	9.500000
78691	0	10.000000
78692	1	10.500000
78693	0	5.500000
78694	1	10.500000
78695	0	11.750000
78696	0	12.000000
78697	1	12.500000
78698	0	8.250000
78699	0	3.250000
78700	0	9.500000
78701	0	8.500000
78702	1	11.375000
78703	20	324.000000
78704	1	41.750000
78705	1	9.250000
78706	1	10.250000
78707	0	9.500000
78708	6	143.375000
78709	1	10.250000
78710	0	2.250000
78711	1	8.500000
78712	0	8.375000
78713	1	8.500000
78714	0	9.000000
78715	0	12.000000
78716	1	10.500000
78717	7	128.875000
78718	0	9.000000
78719	1	9.500000
78720	0	2.250000
78721	1	10.500000
78722	0	5.000000
78723	0	2.250000
78724	1	11.000000
78725	20	154.375000
78726	1	10.000000
78727	1	10.500000
78728	1	16.500000
78729	1	56.625000
78730	0	11.000000
78731	0	9.500000
78732	1	9.500000
78733	0	9.500000
78734	1	10.000000
78735	1	8.500000
78736	0	8.500000
78737	1	10.500000
78738	0	9.500000
78739	1	20.500000
78740	1	8.500000
78741	1	10.000000
78742	1	10.375000
78743	1	10.500000
78744	1	9.750000
78745	0	5.500000
78746	0	8.500000
78747	0	8.500000
78748	1	19.750000
78749	1	35.625000
78750	0	12.000000
78751	1	9.250000
78752	1	10.500000
78753	0	11.750000
78754	6	165.000000
78755	1	21.250000
78756	1	9.000000
78757	10	147.125000
78758	0	9.000000
78759	1	13.250000
78760	1	9.500000
78761	0	8.500000
78762	0	8.250000
78763	0	12.000000
78764	0	5.500000
78765	21	129.250000
78766	0	12.000000
78767	1	14.500000
78768	0	8.500000
78769	0	2.750000
78770	1	10.250000
78771	1	8.500000
78772	0	2.250000
78773	1	10.500000
78774	1	13.250000
78775	0	9.500000
78776	5	46.500000
78777	0	76.250000
78778	1	10.250000
78779	1	11.000000
78780	0	7.750000
78781	1	10.250000
78782	1	20.875000
78783	1	10.250000
78784	34	353.375000
78785	0	11.500000
78786	3	67.125000
78787	1	8.500000
78788	1	9.500000
78789	0	2.250000
78790	0	5.500000
78791	1	10.500000
78792	0	9.500000
78793	1	10.250000
78794	0	2.750000
78795	1	10.750000
78796	1	25.125000
78797	0	12.000000
78798	1	10.500000
78799	2	22.000000
78800	0	2.250000
78801	0	3.250000
78802	1	8.500000
78803	1	9.500000
78804	1	8.750000
78805	0	12.000000
78806	1	10.250000
78807	0	4.500000
78808	1	23.250000
78809	2	64.125000
78810	1	13.625000
78811	1	18.750000
78812	1	9.500000
78813	1	11.750000
78814	1	10.250000
78815	1	9.500000
78816	1	10.500000
78817	0	11.750000
78818	1	8.500000
78819	1	9.000000
78820	0	12.000000
78821	0	8.250000
78822	3	79.875000
78823	1	12.000000
78824	0	10.500000
78825	1	9.750000
78826	1	10.500000
78827	1	11.500000
78828	1	20.250000
78829	0	3.750000
78830	1	9.250000
78831	0	11.750000
78832	1	19.250000
78833	1	9.250000
78834	1	21.750000
78835	1	28.125000
78836	1	25.125000
78837	0	4.750000
78838	0	2.500000
78839	0	9.000000
78840	1	11.500000
78841	1	20.625000
78842	1	9.000000
78843	0	11.375000
78844	1	9.500000
78845	1	10.375000
78846	1	8.250000
78847	8	75.000000
78848	1	8.500000
78849	1	10.500000
78850	37	807.000000
78851	1	9.375000
78852	1	10.500000
78853	0	8.500000
78854	6	56.625000
