ID	Cusps	OPC
7146	0	9.000000
7147	1	8.500000
7148	0	11.500000
7149	1	10.500000
7150	1	10.375000
7151	0	8.500000
7152	0	9.250000
7153	10	104.500000
7154	0	12.000000
7155	0	23.250000
7156	1	37.750000
7157	1	8.250000
7158	0	9.500000
7159	0	12.000000
7160	1	9.375000
7161	0	8.500000
7162	0	2.250000
7163	0	8.500000
7164	1	24.500000
7165	1	11.500000
7166	1	8.500000
7167	1	19.000000
7169	1	15.875000
7170	1	21.750000
7171	0	10.000000
7172	0	12.000000
7173	12	145.625000
7174	0	27.500000
7175	0	9.500000
7176	1	19.500000
7177	0	10.500000
7178	0	9.500000
7179	0	11.875000
7180	0	3.000000
7181	1	10.500000
7182	1	10.500000
7183	1	10.500000
7184	0	8.000000
7185	0	12.000000
7186	0	10.000000
7187	1	30.750000
7188	1	10.500000
7189	7	90.375000
7190	1	10.250000
7191	1	10.500000
7192	1	22.750000
7193	1	7.500000
7194	0	11.500000
7195	1	17.500000
7196	6	73.500000
7197	0	9.000000
7198	1	10.500000
7199	2	55.750000
7200	0	11.750000
7201	1	10.500000
7202	1	11.250000
7203	0	11.875000
7204	0	3.750000
7205	1	8.000000
7206	1	9.500000
7207	1	8.500000
7208	6	69.000000
7209	0	9.500000
7210	4	228.375000
7211	0	2.250000
7212	0	10.000000
7213	1	8.500000
7214	1	9.500000
7215	12	115.875000
7216	23	125.875000
7217	1	11.250000
7218	1	12.000000
7219	1	10.500000
7220	0	11.500000
7221	0	9.000000
7222	0	9.500000
7223	40	365.375000
7224	1	10.500000
7225	7	81.875000
7226	1	10.000000
7227	0	11.500000
7228	0	9.125000
7229	18	208.000000
7230	0	5.500000
7231	0	9.500000
7232	0	2.750000
7233	0	9.500000
7234	1	10.500000
7235	0	2.750000
7236	1	9.250000
7237	1	10.500000
7238	1	8.500000
7239	0	8.875000
7240	1	13.375000
7241	0	11.750000
7242	1	23.125000
7243	1	23.000000
7244	0	5.500000
7245	0	11.000000
7246	24	377.500000
7247	1	10.500000
7248	0	2.250000
7249	0	8.500000
7250	1	22.000000
7251	1	12.500000
7252	0	9.250000
7253	1	10.375000
7254	2	124.000000
7255	8	146.375000
7256	1	8.500000
7257	0	9.500000
7258	0	12.000000
7259	1	12.500000
7260	0	12.000000
7261	1	21.000000
7262	0	11.500000
7263	1	8.250000
7264	1	16.375000
7265	0	10.500000
7266	1	26.000000
7267	1	8.500000
7268	1	9.500000
7269	1	19.250000
7270	1	7.750000
7271	1	14.750000
7272	1	10.250000
7273	0	9.500000
7274	0	10.250000
7275	0	10.500000
7276	1	8.250000
7277	0	11.750000
7278	14	185.000000
7279	0	9.000000
7280	1	8.500000
7281	0	11.500000
7282	0	12.000000
7283	0	12.000000
7285	1	8.250000
7286	0	11.750000
7287	0	8.250000
7288	29	255.250000
7289	0	9.500000
7290	0	9.500000
7291	0	3.250000
7292	1	23.000000
7293	1	10.500000
7294	0	2.250000
7295	1	9.250000
7296	1	10.500000
7297	1	16.000000
7298	1	13.500000
7299	0	12.000000
7300	0	8.000000
7301	1	8.500000
7302	1	10.500000
7303	1	10.500000
7304	0	8.500000
7305	1	13.500000
7306	1	19.875000
7307	13	171.500000
7308	1	32.625000
7309	1	9.500000
7310	0	9.375000
7311	0	2.250000
7312	0	11.750000
7313	5	125.875000
7314	0	35.750000
7315	0	11.500000
7316	0	7.625000
7317	0	12.000000
7318	1	10.500000
7319	1	20.625000
7320	0	11.750000
7321	0	2.250000
7322	1	10.250000
7323	1	15.750000
7324	4	196.500000
7325	1	10.500000
7326	1	8.500000
7327	19	135.250000
7328	1	10.500000
7329	17	199.125000
7330	21	228.625000
7331	0	10.375000
7332	0	2.250000
7333	1	9.750000
7334	1	15.125000
7335	2	69.750000
7336	1	11.250000
7337	1	10.500000
7338	2	20.000000
7339	1	10.500000
7340	0	8.375000
7341	1	10.250000
7342	0	11.875000
7343	1	9.500000
7344	1	15.375000
7345	1	10.500000
7346	1	8.500000
7347	1	10.375000
7348	0	12.000000
7349	1	9.500000
7350	0	11.750000
7351	1	18.500000
7352	1	25.000000
7353	1	9.500000
7354	1	10.500000
7355	1	15.250000
7356	0	8.500000
7357	0	8.500000
7358	0	10.500000
7359	0	11.750000
7360	1	10.750000
7361	1	9.500000
7362	0	5.500000
7363	0	11.750000
7364	1	8.500000
7365	0	12.000000
7366	0	9.500000
7367	0	5.500000
7368	1	14.875000
7369	0	8.500000
7370	0	8.500000
7371	0	11.000000
7372	1	10.500000
7373	1	10.375000
7374	0	11.000000
7375	1	10.500000
7376	0	8.500000
7377	0	12.000000
7378	6	167.875000
7379	1	9.500000
7380	1	21.750000
7381	13	127.750000
7382	0	5.000000
7383	0	2.250000
7384	11	138.875000
7385	0	11.500000
7386	0	28.875000
7387	1	24.000000
7388	1	10.500000
7389	0	12.000000
7390	1	9.000000
7391	1	10.500000
7392	0	11.750000
7393	0	9.500000
7394	1	10.500000
7395	1	10.500000
7396	0	10.500000
7397	1	9.250000
7398	0	12.000000
7399	0	11.750000
7400	1	10.500000
7401	7	70.750000
7402	43	349.625000
7403	39	413.125000
7404	36	335.000000
7405	0	9.500000
7406	1	8.250000
7407	1	10.500000
7408	1	15.750000
7409	1	9.250000
7410	6	51.000000
7411	1	17.875000
7412	0	5.500000
7413	1	9.750000
7414	0	8.250000
7415	1	22.250000
7416	16	218.250000
7417	0	11.000000
7418	1	20.500000
7419	1	10.500000
7420	12	101.625000
7421	0	12.000000
7422	1	23.500000
7423	1	10.500000
7424	1	10.500000
7425	1	8.375000
7426	1	9.500000
7427	1	10.250000
7428	1	11.000000
7429	11	102.125000
7430	1	12.500000
7431	1	8.500000
7432	0	11.500000
7433	1	10.000000
7434	1	8.500000
7435	1	10.500000
7437	13	82.250000
7438	50	493.125000
7439	1	11.500000
7440	0	12.000000
7441	2	84.250000
7442	0	2.250000
7443	1	10.500000
7444	0	2.250000
7445	0	12.000000
7446	0	9.375000
7448	1	8.750000
7449	1	23.250000
7450	1	10.500000
7451	1	20.500000
7452	1	10.750000
7454	0	2.750000
7455	0	9.000000
7456	1	8.500000
7457	1	10.500000
7458	1	8.500000
7459	0	2.250000
7460	0	12.000000
7461	1	10.500000
7462	1	10.500000
7463	1	9.500000
7464	0	8.500000
7465	1	10.000000
7466	0	9.250000
7467	1	13.500000
7468	1	10.000000
7469	1	9.500000
7470	1	10.500000
7471	0	8.500000
7472	0	9.250000
7473	1	10.500000
7474	1	39.000000
7475	0	8.500000
7476	0	8.500000
7477	0	11.500000
7478	1	8.500000
7479	1	35.250000
7480	0	8.500000
7481	0	12.000000
7482	1	12.750000
7483	0	10.250000
7484	1	10.500000
7485	0	4.250000
7486	1	8.500000
7487	1	10.500000
7488	0	8.000000
7489	1	10.250000
7490	1	9.500000
7491	1	33.500000
7492	1	10.500000
7493	0	10.500000
7494	1	20.000000
7495	0	11.750000
7496	1	9.500000
7497	0	11.125000
7498	0	11.750000
7499	21	330.500000
7500	1	11.000000
7501	0	8.500000
7502	0	9.375000
7503	1	15.500000
7504	1	8.875000
7505	0	2.500000
7506	1	14.875000
7507	1	8.500000
7508	1	10.500000
7509	1	21.625000
7510	1	8.375000
7511	1	12.250000
7512	1	10.750000
7513	1	11.000000
7514	0	8.500000
7515	1	8.375000
7516	1	44.000000
7517	0	8.250000
7518	0	9.375000
7519	0	8.500000
7520	1	9.500000
7521	0	9.500000
7522	0	11.500000
7523	27	558.625000
7524	1	16.000000
7525	0	2.250000
7526	0	4.500000
7527	1	9.250000
7528	3	38.375000
7529	1	22.375000
7530	0	9.500000
7531	2	24.000000
7532	0	16.250000
7533	1	8.500000
7534	0	9.500000
7535	1	10.250000
7536	1	8.500000
7537	1	9.500000
7538	1	33.125000
7539	0	9.375000
7540	1	51.500000
7541	0	8.500000
7542	1	15.500000
7543	1	9.500000
7544	1	9.500000
7545	0	8.500000
7546	1	10.500000
7547	1	8.000000
7548	0	10.500000
7549	0	4.500000
7550	0	11.500000
7551	1	20.000000
7552	1	9.500000
7553	1	8.500000
7554	0	12.000000
7555	1	21.250000
7556	0	12.000000
7557	0	9.250000
7558	1	8.500000
7559	0	12.000000
7560	0	11.250000
7561	0	11.500000
7562	1	10.500000
7563	1	13.000000
7564	0	8.750000
7565	0	5.500000
7566	1	11.000000
7567	0	11.500000
7568	0	9.250000
7569	0	10.500000
7570	0	8.500000
7571	0	2.250000
7572	0	10.250000
7573	1	8.250000
7574	0	5.000000
7575	1	10.500000
7576	1	14.250000
7577	0	2.750000
7578	0	12.000000
7579	14	214.625000
7580	1	10.500000
7581	0	2.250000
7582	0	10.375000
7583	0	11.500000
7584	0	2.250000
7585	1	32.875000
7586	1	22.750000
7587	1	8.250000
7588	2	19.500000
7589	0	10.500000
7590	0	11.875000
7591	1	11.250000
7592	0	9.500000
7593	1	19.500000
7594	1	10.375000
7595	1	19.000000
7596	29	446.500000
7597	0	12.000000
7598	0	12.000000
7599	1	10.500000
7600	0	8.500000
7601	1	10.000000
7602	1	8.500000
7603	1	64.500000
7604	1	27.500000
7605	1	11.750000
7607	1	10.500000
7608	0	4.500000
7609	0	2.250000
7610	1	26.750000
7611	1	12.750000
7612	1	9.500000
7613	1	21.625000
7614	0	4.500000
7615	16	98.625000
7616	0	8.500000
7617	0	9.000000
7618	1	9.500000
7619	0	10.375000
7620	1	10.500000
7621	1	10.250000
7622	1	10.500000
7623	8	46.375000
7624	1	19.500000
7625	0	9.500000
7626	0	8.750000
7627	1	11.000000
7628	1	11.000000
7629	0	11.875000
7630	1	9.750000
7631	0	3.750000
7632	0	8.500000
7633	1	10.500000
7634	1	8.250000
7635	0	10.000000
7636	14	87.750000
7637	1	9.500000
7638	1	10.500000
7639	1	8.750000
7640	0	7.250000
7641	1	9.500000
7642	0	8.500000
7643	0	5.500000
7644	1	29.500000
7645	1	9.500000
7646	1	11.250000
7647	1	10.000000
7648	1	36.375000
7649	1	8.500000
7650	1	10.500000
7651	1	16.000000
7652	0	9.500000
7653	0	12.000000
7654	0	9.250000
7655	1	8.375000
7656	0	11.750000
7657	1	10.500000
7658	1	19.375000
7659	76	1181.000000
7660	0	12.000000
7661	0	8.500000
7662	1	10.000000
7663	10	88.625000
7664	1	10.500000
7665	4	72.250000
7666	0	9.125000
7667	0	10.500000
7668	0	10.500000
7669	0	12.000000
7670	0	8.250000
7671	1	10.250000
7672	20	144.250000
7673	1	10.500000
7674	0	12.000000
7675	1	15.625000
7676	1	9.500000
7677	0	8.500000
7678	1	9.500000
7679	1	9.500000
7680	1	10.250000
7681	1	8.500000
7682	0	5.500000
7683	0	10.500000
7684	0	12.000000
7685	11	42.625000
7686	1	11.750000
7687	0	10.500000
7688	15	89.625000
7689	0	12.000000
7690	9	66.375000
7691	1	9.375000
7692	0	9.500000
7693	1	8.500000
7694	1	11.000000
7695	1	8.000000
7696	1	10.500000
7697	0	12.000000
7698	0	8.250000
7699	1	9.500000
7700	1	14.500000
7701	0	9.000000
7702	0	8.250000
7703	3	89.875000
7704	0	11.500000
7705	0	8.500000
7706	0	12.000000
7707	0	12.000000
7708	1	20.000000
7709	0	5.500000
7710	0	2.250000
7711	0	8.375000
7712	0	8.500000
7713	0	11.750000
7714	0	10.500000
7715	1	9.500000
7716	1	10.250000
7717	1	9.500000
7718	0	8.500000
7719	1	9.250000
7720	1	8.250000
7721	0	2.250000
7722	1	10.500000
7723	1	10.500000
7724	1	24.500000
7725	0	11.875000
7726	1	19.750000
7727	1	10.500000
7728	0	12.000000
7729	0	66.375000
7730	1	9.250000
7731	0	12.000000
7732	0	4.500000
7733	1	10.500000
7734	39	339.625000
7735	1	10.250000
7736	1	17.750000
7737	1	10.000000
7738	0	10.500000
7739	1	10.000000
7740	1	20.250000
7742	36	427.375000
7743	1	8.750000
7744	1	10.500000
7745	1	10.375000
7746	1	10.500000
7747	1	11.250000
7748	0	11.750000
7749	1	33.000000
7750	1	10.500000
7751	17	241.250000
7752	0	12.000000
7753	1	8.250000
7754	0	10.500000
7755	1	12.000000
7756	1	9.500000
7757	30	436.125000
7758	0	9.500000
7759	0	20.500000
7760	1	12.000000
7761	0	5.750000
7762	0	8.250000
7763	0	9.500000
7764	0	12.000000
7765	1	10.000000
7766	1	10.500000
7767	1	39.250000
7768	1	26.500000
7769	1	6.000000
7770	1	13.000000
7771	1	17.500000
7772	0	4.500000
7773	2	35.250000
7774	0	9.500000
7775	0	14.500000
7776	1	15.500000
7777	0	2.250000
7778	1	8.500000
7779	1	8.500000
7780	1	8.500000
7781	1	9.750000
7782	1	22.250000
7783	1	9.000000
7784	5	229.000000
7785	0	8.500000
7786	0	8.500000
7787	1	9.500000
7788	0	11.750000
7789	0	8.500000
7790	1	89.375000
7791	1	10.500000
7792	0	2.250000
7793	0	10.375000
7794	0	10.500000
7795	0	2.500000
7796	0	11.375000
7797	51	579.125000
7798	1	9.000000
7799	0	2.250000
7800	0	2.250000
7801	1	8.250000
7802	1	10.500000
7803	1	10.500000
7804	1	10.000000
7805	0	10.500000
7806	0	10.375000
7807	1	8.250000
7808	0	11.750000
7809	1	16.750000
7810	0	9.500000
7811	1	10.500000
7812	34	299.500000
7813	1	20.500000
7814	1	18.500000
7815	0	8.500000
7816	0	8.500000
7817	1	10.500000
7818	0	12.000000
7819	0	10.750000
7820	0	8.500000
7821	1	8.500000
7822	1	10.500000
7823	1	9.500000
7824	4	188.750000
7825	1	11.500000
7826	0	8.375000
7827	0	12.000000
7828	0	11.000000
7829	1	23.125000
7830	0	9.000000
7831	0	12.000000
7832	1	20.625000
7833	1	10.500000
7834	1	11.000000
7835	0	12.000000
7836	1	10.500000
7837	0	11.750000
7838	1	10.500000
7839	1	24.250000
7840	1	9.750000
7841	1	10.500000
7842	1	10.500000
7843	0	9.375000
7844	1	21.000000
7845	0	11.750000
7846	1	32.750000
7847	1	9.500000
7848	0	10.500000
7849	0	11.000000
7850	1	13.750000
7851	1	9.500000
7852	1	15.750000
7853	0	12.000000
7854	1	9.250000
7855	0	9.500000
7856	0	5.000000
7857	0	8.500000
7858	1	9.500000
7859	1	9.500000
7860	0	2.250000
7861	0	3.000000
7862	3	80.500000
7863	11	77.625000
7864	16	254.625000
7865	0	8.500000
7866	0	11.875000
7867	0	11.000000
7868	1	9.250000
7869	1	9.500000
7870	0	2.250000
7871	0	12.000000
7872	1	10.500000
7873	1	10.500000
7874	1	13.000000
7875	1	9.500000
7876	0	2.250000
7877	0	11.750000
7878	0	8.500000
7879	0	9.250000
7880	1	16.000000
7881	1	13.125000
7882	1	10.500000
7883	12	162.125000
7884	1	22.125000
7885	0	8.250000
7886	1	16.500000
7887	0	12.000000
7890	1	49.125000
7891	0	12.000000
7892	0	12.000000
7893	1	18.000000
7894	1	10.500000
7895	1	9.500000
7896	0	8.500000
7897	1	10.500000
7898	0	12.000000
7899	0	8.500000
7900	0	11.500000
7901	0	11.750000
7902	1	12.000000
7903	0	9.000000
7904	0	7.250000
7905	1	10.750000
7906	0	11.500000
7907	1	10.500000
7908	1	20.750000
7909	0	10.500000
7910	1	8.500000
7911	0	11.500000
7912	1	8.500000
7913	0	12.000000
7914	0	9.500000
7915	1	8.000000
7916	0	69.750000
7917	0	2.750000
7918	0	5.000000
7919	1	10.500000
7920	1	10.000000
7921	1	26.375000
7922	0	11.750000
7923	1	12.250000
7924	0	5.500000
7925	1	13.125000
7926	1	19.375000
7927	1	9.500000
7928	1	9.500000
7929	1	22.375000
7930	1	13.500000
7931	0	8.500000
7932	1	18.625000
7933	0	8.500000
7934	4	108.750000
7935	1	10.500000
7936	0	2.250000
7937	0	11.750000
7938	1	10.500000
7939	1	8.250000
7940	38	368.625000
7941	0	10.500000
7942	1	29.750000
7943	1	24.750000
7944	0	10.500000
7945	1	8.500000
7946	0	2.750000
7947	0	11.500000
7948	1	11.750000
7949	0	12.000000
7950	0	12.000000
7951	0	8.500000
7952	4	47.500000
7953	0	10.000000
7954	20	260.750000
7955	0	12.000000
7956	1	10.750000
7957	0	8.500000
7958	1	21.250000
7959	39	334.625000
7960	0	3.500000
7961	0	2.250000
7962	1	10.500000
7963	2	27.500000
7964	0	3.250000
7965	1	25.250000
7966	0	3.750000
7967	0	8.500000
7968	0	10.500000
7969	1	10.250000
7970	0	4.500000
7971	1	10.750000
7972	1	10.500000
7974	0	11.250000
7975	1	8.750000
7976	1	25.750000
7977	0	12.000000
7978	16	238.375000
7979	1	10.500000
7981	14	96.875000
7982	0	9.500000
7983	0	9.500000
7984	0	2.500000
7985	1	8.500000
7986	0	9.250000
7987	0	12.000000
7988	1	10.500000
7989	0	5.000000
7990	1	18.500000
7991	1	9.500000
7992	0	8.750000
7993	0	10.500000
7994	1	11.000000
7995	1	15.250000
7996	0	5.500000
7997	1	23.250000
7998	0	8.250000
7999	0	9.500000
8000	0	3.500000
8001	1	11.500000
8002	0	11.000000
8003	0	12.000000
8004	36	444.500000
8005	24	126.500000
8006	1	10.500000
8007	87	792.750000
8008	0	12.000000
8010	1	10.750000
8011	0	3.000000
8012	0	9.500000
8013	0	5.500000
8014	0	10.500000
8015	0	11.250000
8016	0	45.000000
8017	1	8.500000
8018	0	4.500000
8019	2	77.000000
8020	0	12.000000
8021	1	11.500000
8022	0	9.250000
8023	1	12.250000
8024	0	8.500000
8025	1	10.750000
8026	0	12.000000
8027	0	8.250000
8028	1	28.250000
8029	1	9.500000
8030	0	5.500000
8031	0	2.250000
8032	1	11.000000
8033	1	23.750000
8034	26	414.375000
8035	1	8.500000
8036	0	12.000000
8037	0	9.000000
8038	1	19.250000
8039	1	66.000000
8040	0	12.000000
8041	1	10.500000
8042	0	9.500000
8043	1	9.500000
8044	0	12.000000
8045	1	21.625000
8046	0	10.375000
8047	0	10.500000
8048	1	10.500000
8049	0	4.000000
8050	0	2.750000
8051	0	9.750000
8052	19	1454.750000
8053	0	10.750000
8054	0	10.750000
8055	0	5.500000
8056	0	9.500000
8057	0	9.500000
8058	1	28.000000
8059	1	25.750000
8060	0	10.500000
8061	1	15.250000
8062	58	387.250000
8063	0	11.875000
8064	1	10.500000
8065	6	56.250000
8066	1	10.500000
8067	1	8.750000
8068	7	59.750000
8069	1	9.500000
8070	1	16.375000
8071	1	37.750000
8072	0	10.500000
8073	0	8.250000
8074	0	12.000000
8075	0	8.500000
8077	1	10.500000
8078	1	15.250000
8079	1	10.250000
8080	1	8.500000
8081	0	2.250000
8082	1	8.500000
8083	1	9.000000
8084	1	18.500000
8085	0	9.500000
8086	1	10.250000
8087	1	10.500000
8089	1	10.250000
8090	0	9.000000
8091	0	9.500000
8092	1	10.500000
8093	1	9.500000
8094	1	10.250000
8095	8	85.750000
8096	0	11.250000
8097	0	9.000000
8098	1	17.250000
8099	0	2.250000
8100	1	10.500000
8101	12	97.875000
8102	0	11.500000
8103	0	12.000000
8104	1	12.000000
8105	0	8.500000
8106	1	20.750000
8107	1	13.250000
8108	1	16.875000
8109	0	11.750000
8110	1	10.500000
8112	1	13.125000
8113	1	10.625000
8114	9	125.875000
8115	1	10.500000
8116	1	8.500000
8117	1	14.000000
8118	0	12.000000
8119	6	155.750000
8120	1	17.500000
8121	1	22.750000
8122	0	12.000000
8123	1	13.750000
8124	0	11.750000
8125	1	23.500000
8126	1	8.500000
8127	0	9.250000
8128	1	8.250000
8129	0	2.250000
8130	1	10.500000
8131	1	20.750000
8132	3	50.375000
8133	0	5.000000
8134	1	28.750000
8135	1	10.500000
8136	1	9.500000
8137	0	9.250000
8138	1	10.500000
8139	1	19.625000
8140	0	8.750000
8141	1	18.625000
8142	0	9.500000
8143	0	8.500000
8144	0	11.875000
8145	0	8.500000
8146	0	12.250000
8147	1	15.500000
8148	1	9.500000
8149	1	9.750000
8150	0	46.750000
8151	1	10.500000
8152	0	2.250000
8153	0	12.000000
8154	1	10.250000
8155	1	10.250000
8156	1	21.500000
8157	1	9.500000
8158	0	12.750000
8159	105	1141.375000
8160	1	9.500000
8161	0	9.500000
8162	0	9.500000
8163	0	9.000000
8164	1	11.000000
8165	0	8.500000
8166	0	8.125000
8167	0	8.250000
8168	1	18.500000
8169	0	9.500000
8170	1	10.500000
8171	0	11.750000
8172	0	9.500000
8173	0	12.000000
8174	1	8.750000
8175	0	2.250000
8176	1	10.250000
8177	0	4.500000
8178	1	10.000000
8179	1	10.375000
8180	1	22.625000
8181	2	32.000000
8182	1	10.500000
8183	0	12.000000
8184	1	10.500000
8185	1	14.000000
8186	0	9.500000
8187	5	102.375000
8188	0	10.125000
8189	1	10.500000
8190	1	10.500000
8191	0	8.500000
8192	1	10.375000
8193	1	10.500000
8194	5	92.625000
8195	1	8.500000
8196	1	8.500000
8197	1	15.750000
8198	1	8.250000
8199	1	9.500000
8200	1	9.750000
8201	0	8.375000
8202	1	96.625000
8203	19	211.625000
8204	10	98.625000
8205	1	11.000000
8206	0	11.750000
8207	0	9.750000
8208	0	3.250000
8209	0	9.750000
8210	0	11.750000
8211	1	10.500000
8212	0	10.250000
8213	0	5.500000
8214	13	109.500000
8215	1	12.250000
8216	1	32.250000
8217	1	9.500000
8218	0	12.000000
8219	0	11.750000
8220	2	15.000000
8221	1	8.000000
8222	10	118.750000
8223	1	10.750000
8224	1	11.000000
8225	1	8.500000
8226	1	10.750000
8227	0	12.000000
8228	0	10.750000
8229	1	10.000000
8230	1	10.500000
8231	1	9.250000
8232	42	429.000000
8233	0	12.000000
8234	0	12.000000
8235	1	28.375000
8236	1	22.500000
8237	0	9.500000
8238	0	12.000000
8240	0	13.250000
8241	1	10.500000
8242	1	11.000000
8243	0	8.500000
8244	1	10.500000
8245	1	8.750000
8246	0	12.000000
8247	1	10.250000
8248	1	14.625000
8249	0	9.500000
8250	0	2.250000
8251	0	11.750000
8252	1	10.500000
8253	0	11.500000
8254	1	10.500000
8255	1	16.250000
8256	1	18.500000
8257	1	10.500000
8258	0	2.250000
8259	1	7.250000
8260	0	12.000000
8261	67	616.625000
8262	29	284.750000
8264	21	199.125000
8265	1	10.500000
8266	1	9.250000
8267	1	9.000000
8268	0	5.000000
8269	1	8.250000
8270	1	16.000000
8271	0	11.500000
8272	0	8.500000
8273	40	341.625000
8274	0	82.875000
8275	0	8.250000
8276	18	122.875000
8277	1	9.250000
8278	1	10.250000
8279	48	337.250000
8280	6	115.250000
8281	0	5.000000
8282	1	8.500000
8283	1	9.500000
8284	1	20.500000
8285	19	344.000000
8286	0	8.375000
8287	1	8.250000
8288	1	9.500000
8289	1	10.250000
8290	0	9.500000
8291	0	3.750000
8292	3	176.500000
8293	1	10.250000
8294	2	2.250000
8295	0	10.000000
8296	0	2.250000
8297	0	2.750000
8298	0	8.500000
8299	1	18.000000
8300	1	10.500000
8301	0	2.250000
8302	1	10.250000
8303	1	28.000000
8304	7	342.125000
8305	0	12.000000
8306	0	11.500000
8307	1	10.000000
8308	9	200.625000
8309	1	8.500000
8310	0	11.500000
8311	1	25.750000
8312	6	36.875000
8313	0	4.500000
8314	1	12.250000
8315	0	5.500000
8316	1	13.750000
8317	0	11.000000
8318	0	10.250000
8319	0	2.250000
8320	1	27.250000
8321	0	11.500000
8322	1	28.625000
8323	1	10.500000
8324	1	11.500000
8325	1	9.375000
8326	0	2.250000
8327	1	19.000000
8328	1	8.500000
8329	2	28.625000
8330	0	9.500000
8331	1	9.500000
8332	0	3.750000
8333	1	10.250000
8334	1	8.375000
8335	0	12.000000
8336	0	9.500000
8337	1	23.500000
8338	0	8.500000
8339	1	34.500000
8340	1	8.500000
8341	0	8.500000
8342	1	10.500000
8343	1	10.500000
8344	0	2.250000
8345	0	8.500000
8346	0	11.750000
8347	1	14.250000
8348	1	9.500000
8349	0	8.500000
8350	1	10.500000
8351	0	10.750000
8352	1	10.500000
8353	1	8.250000
8354	1	20.250000
8355	1	22.750000
8356	1	10.750000
8357	0	4.500000
8358	0	2.250000
8359	1	11.750000
8360	0	9.500000
8361	6	111.875000
8362	1	24.625000
8363	1	11.750000
8364	10	166.250000
8365	1	12.500000
8366	1	10.500000
8367	1	11.000000
8368	0	11.750000
8369	0	7.500000
8370	0	10.500000
8371	0	11.500000
8372	1	17.500000
8373	0	9.250000
8374	1	10.750000
8375	0	2.500000
8376	0	7.250000
8377	1	24.500000
8378	1	10.500000
8379	1	8.250000
8380	0	8.500000
8381	0	10.500000
8382	2	14.750000
8383	0	3.500000
8384	0	11.750000
8385	0	10.500000
8386	0	10.500000
8387	0	12.000000
8388	1	10.500000
8389	13	134.250000
8390	0	19.500000
8391	0	9.500000
8392	1	9.750000
8393	46	659.375000
8394	0	8.375000
8395	0	8.500000
8396	8	222.125000
8397	37	210.125000
8398	1	10.000000
8399	0	8.500000
8400	1	8.500000
8401	0	18.125000
8402	1	27.000000
8403	9	177.750000
8404	1	10.500000
8405	0	11.500000
8406	1	9.500000
8407	1	8.500000
8408	0	8.500000
8409	1	10.250000
8410	0	11.875000
8411	1	10.750000
8412	1	111.500000
8413	1	15.500000
8414	0	8.500000
8415	1	8.375000
8416	1	2.750000
8417	1	24.125000
8418	1	23.125000
8419	6	107.875000
8420	2	38.250000
8421	1	9.500000
8422	0	9.500000
8423	1	23.250000
8424	1	10.500000
8425	1	23.250000
8426	1	8.500000
8427	1	13.000000
8428	0	12.000000
8429	1	10.500000
8430	1	2.500000
8431	0	8.500000
8432	16	243.750000
8433	2	22.125000
8434	0	10.500000
8435	1	10.250000
8436	1	11.750000
8437	1	11.000000
8438	1	17.750000
8439	0	2.750000
8440	0	12.000000
8441	1	6.375000
8442	1	22.750000
8443	0	8.500000
8444	1	12.000000
8445	0	8.500000
8446	0	12.000000
8447	1	10.500000
8448	12	72.250000
8449	1	10.500000
8450	26	384.125000
8451	0	4.500000
8452	0	12.000000
8453	1	13.750000
8454	1	11.500000
8455	1	10.250000
8456	1	10.500000
8457	0	10.500000
8458	0	14.875000
8459	1	8.500000
8460	0	5.500000
8461	4	46.875000
8462	1	9.500000
8463	1	19.000000
8464	1	10.250000
8465	1	21.125000
8466	1	10.500000
8467	5	115.375000
8468	1	11.375000
8469	1	21.750000
8470	1	10.250000
8471	1	10.250000
8472	0	9.500000
8473	1	20.000000
8474	0	12.000000
8475	3	15.250000
8476	0	4.625000
8477	1	24.500000
8478	0	9.500000
8479	0	12.000000
8480	0	8.500000
8481	1	11.500000
8482	0	12.000000
8483	0	8.000000
8484	1	9.500000
8485	0	12.000000
8486	1	22.750000
8487	15	124.000000
8488	0	5.500000
8489	0	11.000000
8490	0	4.250000
8491	1	10.500000
8492	0	5.500000
8493	0	9.000000
8494	1	9.000000
8495	0	12.000000
8496	1	10.250000
8497	1	84.125000
8498	1	9.500000
8499	1	9.000000
8500	1	11.000000
8501	63	491.125000
8502	0	10.500000
8503	142	1618.250000
8504	1	10.500000
8505	1	12.500000
8506	0	10.500000
8507	1	10.500000
8508	1	15.500000
8509	33	405.125000
8510	0	9.500000
8511	0	11.500000
8512	1	10.500000
8513	13	115.000000
8514	1	11.000000
8515	0	9.500000
8516	0	8.500000
8517	0	2.750000
8518	2	137.250000
8519	0	12.000000
8520	1	12.750000
8521	1	23.250000
8522	0	10.500000
8523	1	10.500000
8524	1	24.000000
8525	1	22.000000
8526	0	2.250000
8527	1	10.250000
8528	0	10.375000
8529	0	3.250000
8530	0	8.500000
8531	24	438.500000
8532	1	10.500000
8533	3	96.750000
8534	6	141.125000
8535	2	47.125000
8536	8	158.125000
8537	23	413.625000
8538	1	13.000000
8539	0	4.250000
8540	0	4.250000
8541	0	2.500000
8542	1	12.500000
8543	1	11.500000
8544	5	124.375000
8545	1	11.500000
8546	0	5.500000
8547	0	2.250000
8548	1	10.500000
8549	1	9.250000
8550	1	9.500000
8551	1	10.500000
8552	0	2.250000
8553	25	186.750000
8554	1	10.500000
8555	0	8.500000
8556	0	12.000000
8557	0	12.000000
8558	1	10.250000
8559	1	15.125000
8560	0	7.750000
